iyear,imonth,iday,country,country_txt,success,suicide,attacktype1,attacktype1_txt,gname,gsubname,nkill,nkillus,nkillter,nwound,nwoundus,nwoundte
2017,8,23,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,4,0,0,0,0,0
2017,8,23,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,4,0,0,0,0,0
2017,8,23,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,1,0,1,5,0,0
2017,8,23,147,Nigeria,0,1,3,Bombing/Explosion,Boko Haram,,1,0,1,0,0,0
2017,8,25,37,Cameroon,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,15,0,0,30,0,0
2017,8,23,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,3,0,0,0,0,0
2017,8,24,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,7,0,0,6,0,0
2017,8,24,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,5,0,0,0,0,0
2017,8,24,147,Nigeria,1,0,7,Facility/Infrastructure Attack,Boko Haram,,0,0,0,0,0,0
2017,8,24,147,Nigeria,1,0,7,Facility/Infrastructure Attack,Boko Haram,,0,0,0,0,0,0
2017,8,24,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,5,0,0,0,0,0
2017,8,28,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,1,0,0,2,0,0
2017,8,29,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,0,0,0,0,0,0
2017,9,1,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,11,0,0,2,0,0
2017,9,2,146,Niger,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,1,0,0,0,0,0
2017,9,4,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,4,0,0,0,0,0
2017,9,5,37,Cameroon,1,0,6,Hostage Taking (Kidnapping),Boko Haram,Al-Barnawi faction,3,0,0,0,0,0
2017,9,4,146,Niger,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,0,0,0,0,0,0
2017,9,5,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,2,0,0,0,0,0
2017,9,6,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,3,0,0,0,0,0
2017,9,6,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,3,0,0,0,0,0
2017,9,7,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,0,0,0,0,0,0
2017,9,7,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,5,0,0,3,0,0
2017,9,7,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,4,0,0,2,0,0
2017,9,8,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,2,0,2,8,0,0
2017,9,8,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,7,0,1,0,0,0
2017,9,8,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,2,0,2,0,0,0
2017,9,8,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,2,0,0,0,0,0
2017,9,13,37,Cameroon,1,1,3,Bombing/Explosion,Boko Haram,,6,0,1,6,0,0
2017,9,17,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,4,0,0,0,0,0
2017,9,17,147,Nigeria,0,0,9,Unknown,Boko Haram,,16,0,16,0,0,0
2017,9,17,147,Nigeria,0,0,9,Unknown,Boko Haram,,2,0,2,0,0,0
2017,9,18,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,13,0,3,46,0,0
2017,9,18,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,0,0,0,0,0,0
2017,9,20,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,9,0,0,0,0,0
2017,9,24,147,Nigeria,0,0,3,Bombing/Explosion,Boko Haram,,0,0,0,0,0,0
2017,9,26,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,6,0,1,3,0,0
2017,9,26,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,1,0,1,0,0,0
2017,9,27,147,Nigeria,1,0,7,Facility/Infrastructure Attack,Boko Haram,,1,0,0,0,0,0
2017,9,27,147,Nigeria,1,0,7,Facility/Infrastructure Attack,Boko Haram,,1,0,0,0,0,0
2017,9,27,147,Nigeria,1,0,7,Facility/Infrastructure Attack,Boko Haram,,1,0,0,0,0,0
2017,9,27,147,Nigeria,1,0,3,Bombing/Explosion,Boko Haram,,2,0,0,3,0,0
2017,9,27,147,Nigeria,1,0,3,Bombing/Explosion,Boko Haram,,0,0,0,0,0,0
2017,9,28,37,Cameroon,1,0,3,Bombing/Explosion,Boko Haram,,2,0,0,0,0,0
2017,9,29,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,2,0,0,0,0,0
2017,9,30,147,Nigeria,1,0,9,Unknown,Boko Haram,,4,0,0,0,0,0
2017,10,6,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,3,0,3,0,0,0
2017,10,10,147,Nigeria,1,0,3,Bombing/Explosion,Boko Haram,,16,0,15,0,0,0
2017,10,11,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,3,0,3,0,0,0
2017,10,11,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,1,0,1,0,0,0
2017,10,12,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,6,0,1,2,0,0
2017,10,12,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,0,0,0,0,0,0
2017,10,13,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,1,0,0,9,0,0
2017,10,13,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,3,0,0,0,0,0
2017,10,19,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,3,0,0,5,0,0
2017,10,20,147,Nigeria,0,0,2,Armed Assault,Boko Haram,,3,0,3,0,0,0
2017,10,21,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,0,0,0,0,0,0
2017,10,22,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,14,0,1,5,0,0
2017,10,22,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,2,0,2,13,0,0
2017,10,24,147,Nigeria,1,0,2,Armed Assault,Boko Haram,Al-Barnawi faction,9,0,0,5,0,0
2017,10,27,147,Nigeria,0,1,3,Bombing/Explosion,Boko Haram,,1,0,1,0,0,0
2017,10,28,147,Nigeria,0,0,9,Unknown,Boko Haram,,0,0,0,0,0,0
2017,10,29,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,2,0,2,0,0,0
2017,10,29,37,Cameroon,1,0,2,Armed Assault,Boko Haram,,11,0,0,0,0,0
2017,10,29,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,2,0,2,2,0,0
2017,10,30,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,6,0,1,0,0,0
2017,10,30,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,5,0,1,14,0,0
2017,11,3,147,Nigeria,1,0,7,Facility/Infrastructure Attack,Boko Haram,,6,0,0,0,0,0
2017,11,5,147,Nigeria,1,0,9,Unknown,Boko Haram,,0,0,0,1,0,0
2017,11,4,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,1,0,0,0,0,0
2017,11,5,37,Cameroon,1,0,2,Armed Assault,Boko Haram,,3,0,0,0,0,0
2017,11,6,147,Nigeria,1,0,3,Bombing/Explosion,Boko Haram,,45,0,42,3,0,0
2017,11,10,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,4,0,0,13,0,0
2017,11,10,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,3,0,2,3,0,0
2017,11,12,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,2,0,0,0,0,0
2017,11,13,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,3,0,2,0,0,0
2017,11,15,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,5,0,1,7,0,0
2017,11,15,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,5,0,1,7,0,0
2017,11,15,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,5,0,1,7,0,0
2017,11,15,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,5,0,1,6,0,0
2017,11,15,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,1,0,0,0,0,0
2017,11,15,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,1,0,0,0,0,0
2017,11,18,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,2,0,2,0,0,0
2017,11,18,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,4,0,2,4,0,0
2017,11,19,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,6,0,0,0,0,0
2017,11,20,37,Cameroon,1,1,3,Bombing/Explosion,Boko Haram,,3,0,1,20,0,0
2017,11,21,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,59,0,1,40,0,0
2017,11,23,147,Nigeria,1,0,5,Hostage Taking (Barricade Incident),Boko Haram,,7,0,0,0,0,0
2017,11,25,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,4,0,0,9,0,0
2017,11,29,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,2,0,0,1,0,0
2017,11,30,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,4,0,3,3,0,0
2017,11,30,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,2,0,0,2,0,0
2017,12,2,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,8,0,1,26,0,0
2017,12,2,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,7,0,1,27,0,0
2017,12,3,37,Cameroon,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,4,0,0,0,0,0
2017,12,9,147,Nigeria,1,0,9,Unknown,Boko Haram,,2,0,0,0,0,0
2017,12,11,37,Cameroon,1,1,3,Bombing/Explosion,Boko Haram,,3,0,1,0,0,0
2017,12,10,147,Nigeria,1,0,3,Bombing/Explosion,Boko Haram,Shekau faction,4,0,0,12,0,0
2017,12,11,37,Cameroon,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,1,0,0,0,0,0
2017,12,11,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,4,0,2,2,0,0
2017,12,12,37,Cameroon,1,1,3,Bombing/Explosion,Boko Haram,,2,0,1,0,0,0
2017,12,13,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,11,0,9,2,0,0
2017,12,15,147,Nigeria,1,0,3,Bombing/Explosion,Boko Haram,,1,0,0,3,0,0
2017,12,16,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,Shekau faction,10,0,6,0,0,0
2017,12,20,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,10,0,0,0,0,0
2017,12,22,37,Cameroon,1,0,9,Unknown,Boko Haram,,2,0,0,0,0,0
2017,12,23,147,Nigeria,1,0,7,Facility/Infrastructure Attack,Boko Haram,,0,0,0,0,0,0
2017,12,23,37,Cameroon,1,0,9,Unknown,Boko Haram,,1,0,0,0,0,0
2017,12,25,147,Nigeria,1,1,6,Hostage Taking (Kidnapping),Boko Haram,Shekau faction,4,0,0,5,0,0
2017,12,25,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,4,0,0,0,0,0
2017,12,28,37,Cameroon,1,0,9,Unknown,Boko Haram,,1,0,0,0,0,0
2017,12,29,37,Cameroon,1,1,3,Bombing/Explosion,Boko Haram,,2,0,2,0,0,0
2017,12,28,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,4,0,1,13,0,0
2017,12,31,37,Cameroon,1,1,3,Bombing/Explosion,Boko Haram,,2,0,1,28,0,0
2017,12,30,147,Nigeria,1,0,9,Unknown,Boko Haram,,50,0,0,0,0,0
2017,12,30,147,Nigeria,1,0,2,Armed Assault,Boko Haram,Al-Barnawi faction,5,0,0,0,0,0
2017,12,30,147,Nigeria,1,0,2,Armed Assault,Boko Haram,Shekau faction,25,0,0,0,0,0
2017,12,30,147,Nigeria,1,0,7,Facility/Infrastructure Attack,Boko Haram,,0,0,0,0,0,0
2018,1,1,147,Nigeria,1,0,3,Bombing/Explosion,Boko Haram,,3,0,0,0,0,0
2018,1,2,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,0,0,0,0,0,0
2018,1,3,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,15,0,1,6,0,0
2018,1,3,147,Nigeria,0,1,3,Bombing/Explosion,Boko Haram,,0,0,0,0,0,0
2018,1,8,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,20,0,0,0,0,0
2018,1,8,37,Cameroon,1,0,2,Armed Assault,Boko Haram,,1,0,0,0,0,0
2018,1,8,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,5,0,1,9,0,0
2018,1,10,147,Nigeria,0,1,3,Bombing/Explosion,Boko Haram,,2,0,2,0,0,0
2018,1,10,37,Cameroon,0,0,9,Unknown,Boko Haram,,0,0,0,0,0,0
2018,1,11,37,Cameroon,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,3,0,0,0,0,0
2018,1,11,37,Cameroon,1,0,7,Facility/Infrastructure Attack,Boko Haram,,1,0,0,1,0,0
2018,1,12,37,Cameroon,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,3,0,0,0,0,0
2018,1,16,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,5,0,2,0,0,0
2018,1,15,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,6,0,0,0,0,0
2018,1,16,37,Cameroon,1,1,3,Bombing/Explosion,Boko Haram,,3,0,1,12,0,0
2018,1,17,146,Niger,1,0,2,Armed Assault,Boko Haram,Al-Barnawi faction,5,0,0,17,0,0
2018,1,17,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,12,0,2,48,0,0
2018,1,17,37,Cameroon,1,0,7,Facility/Infrastructure Attack,Boko Haram,,4,0,0,0,0,0
2018,1,19,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,5,0,0,0,0,0
2018,1,24,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,3,0,0,0,0,0
2018,1,26,147,Nigeria,1,1,6,Hostage Taking (Kidnapping),Boko Haram,,4,0,1,5,0,0
2018,1,29,146,Niger,1,0,2,Armed Assault,Boko Haram,Al-Barnawi faction,2,0,0,0,0,0
2018,1,30,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,5,0,0,4,0,0
2018,1,31,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,7,0,2,44,0,0
2018,1,31,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,2,0,2,0,0,0
2018,2,3,37,Cameroon,1,0,2,Armed Assault,Boko Haram,,2,0,0,0,0,0
2018,2,3,147,Nigeria,1,0,3,Bombing/Explosion,Boko Haram,,2,0,0,0,0,0
2018,2,4,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,2,0,0,1,0,0
2018,2,4,37,Cameroon,1,0,7,Facility/Infrastructure Attack,Boko Haram,,6,0,0,2,0,0
2018,2,11,37,Cameroon,1,1,3,Bombing/Explosion,Boko Haram,,2,0,2,0,0,0
2018,2,16,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,11,0,2,11,0,0
2018,2,16,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,10,0,1,11,0,0
2018,2,17,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,0,0,0,0,0,0
2018,2,20,37,Cameroon,1,0,7,Facility/Infrastructure Attack,Boko Haram,,5,0,0,5,0,0
2018,2,19,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,Al-Barnawi faction,5,0,0,0,0,0
2018,2,19,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,1,0,1,0,0,0
2018,2,19,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,0,0,0,0,0,0
2018,2,21,42,Chad,1,0,9,Unknown,Boko Haram,,2,0,0,0,0,0
2018,2,25,147,Nigeria,1,0,3,Bombing/Explosion,Boko Haram,,1,0,0,0,0,0
2018,2,26,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,2,0,0,4,0,0
2018,3,1,147,Nigeria,0,0,9,Unknown,Boko Haram,,1,0,1,1,0,1
2018,3,1,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,1,0,0,0,0,0
2018,3,1,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,Al-Barnawi faction,13,0,0,8,0,0
2018,3,2,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,2,0,1,2,0,0
2018,3,5,147,Nigeria,1,0,9,Unknown,Boko Haram,,3,0,0,0,0,0
2018,3,5,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,4,0,1,17,0,0
2018,3,6,147,Nigeria,1,0,3,Bombing/Explosion,Boko Haram,,4,0,0,0,0,0
2018,3,6,147,Nigeria,1,0,9,Unknown,Boko Haram,,1,0,0,0,0,0
2018,3,6,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,2,0,0,0,0,0
2018,3,14,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,2,0,2,9,0,0
2018,3,17,37,Cameroon,1,0,2,Armed Assault,Boko Haram,Al-Barnawi faction,5,0,0,0,0,0
2018,3,23,146,Niger,1,0,2,Armed Assault,Boko Haram,Al-Barnawi faction,5,0,0,0,0,0
2018,3,25,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,1,0,1,1,0,0
2018,3,28,37,Cameroon,1,0,2,Armed Assault,Boko Haram,,1,0,0,4,0,0
2018,3,30,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,2,0,1,4,0,0
2018,3,30,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,1,0,1,1,0,0
2018,3,30,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,1,0,1,4,0,0
2018,3,30,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,1,0,1,4,0,0
2018,4,1,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,Al-Barnawi faction,10,0,5,28,0,0
2018,4,1,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,Al-Barnawi faction,9,0,4,28,0,0
2018,4,1,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,Al-Barnawi faction,9,0,4,27,0,0
2018,4,2,37,Cameroon,1,0,2,Armed Assault,Boko Haram,,5,0,0,3,0,0
2018,4,8,147,Nigeria,0,1,3,Bombing/Explosion,Boko Haram,,2,0,2,0,0,0
2018,4,19,147,Nigeria,0,0,3,Bombing/Explosion,Boko Haram,,0,0,0,0,0,0
2018,4,21,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,2,0,1,0,0,0
2018,4,22,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,4,0,2,8,0,0
2018,4,22,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,18,0,0,0,0,0
2018,4,22,147,Nigeria,1,0,3,Bombing/Explosion,Boko Haram,,3,0,0,11,0,0
2018,4,21,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,8,0,3,0,0,0
2018,4,23,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,3,0,3,0,0,0
2018,4,22,147,Nigeria,0,0,3,Bombing/Explosion,Boko Haram,,0,0,0,0,0,0
2018,4,26,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,9,0,5,2,0,0
2018,5,1,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,25,0,1,28,0,0
2018,5,1,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,24,0,1,28,0,0
2018,5,3,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,0,0,0,0,0,0
2018,5,4,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,4,0,2,4,0,0
2018,5,4,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,3,0,2,3,0,0
2018,5,5,37,Cameroon,1,1,3,Bombing/Explosion,Boko Haram,,19,0,7,20,0,0
2018,5,6,42,Chad,1,0,9,Unknown,Boko Haram,,6,0,0,0,0,0
2018,5,9,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,2,0,2,0,0,0
2018,5,15,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,6,0,1,5,0,0
2018,5,16,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,6,0,0,0,0,0
2018,5,17,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,5,0,1,15,0,0
2018,5,17,147,Nigeria,0,0,3,Bombing/Explosion,Boko Haram,,0,0,0,0,0,0
2018,5,20,147,Nigeria,0,1,3,Bombing/Explosion,Boko Haram,,0,0,0,0,0,0
2018,5,27,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,3,0,1,4,0,0
2018,5,27,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,3,0,1,3,0,0
2018,5,28,147,Nigeria,1,0,7,Facility/Infrastructure Attack,Boko Haram,,0,0,0,0,0,0
2018,5,28,147,Nigeria,1,0,9,Unknown,Boko Haram,,0,0,0,0,0,0
2018,5,31,147,Nigeria,1,0,3,Bombing/Explosion,Boko Haram,,5,0,0,0,0,0
2018,6,4,146,Niger,1,1,3,Bombing/Explosion,Boko Haram,Shekau faction,13,0,3,31,0,0
2018,6,8,37,Cameroon,1,0,2,Armed Assault,Boko Haram,,11,0,5,0,0,0
2018,6,10,147,Nigeria,1,0,3,Bombing/Explosion,Boko Haram,,1,0,0,2,0,0
2018,6,11,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,2,0,1,4,0,0
2018,6,11,147,Nigeria,1,0,7,Facility/Infrastructure Attack,Boko Haram,,1,0,1,1,0,0
2018,6,11,147,Nigeria,0,0,1,Assassination,Boko Haram,,1,0,0,1,0,0
2018,6,13,147,Nigeria,1,0,9,Unknown,Boko Haram,,1,0,1,0,0,0
2018,6,13,147,Nigeria,1,0,9,Unknown,Boko Haram,,0,0,0,0,0,0
2018,6,16,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,4,0,1,0,0,0
2018,6,16,37,Cameroon,1,0,3,Bombing/Explosion,Boko Haram,,3,0,0,0,0,0
2018,6,16,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,4,0,1,0,0,0
2018,6,16,147,Nigeria,1,0,3,Bombing/Explosion,Boko Haram,,37,0,0,35,0,0
2018,6,19,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,9,0,0,2,0,0
2018,6,20,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,2,0,2,15,0,0
2018,6,23,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,6,0,1,6,0,0
2018,6,24,147,Nigeria,1,0,9,Unknown,Boko Haram,Al-Barnawi faction,0,0,0,0,0,0
2018,6,30,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,6,0,2,4,0,0
2018,6,30,147,Nigeria,1,0,3,Bombing/Explosion,Boko Haram,,0,0,0,2,0,0
2018,6,30,146,Niger,1,0,6,Hostage Taking (Kidnapping),Boko Haram,Al-Barnawi faction,6,0,0,3,0,0
2018,7,1,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,2,0,0,3,0,0
2018,7,13,147,Nigeria,1,0,2,Armed Assault,Boko Haram,Al-Barnawi faction,0,0,5,0,0,0
2018,7,14,147,Nigeria,1,0,2,Armed Assault,Boko Haram,Al-Barnawi faction,38,0,5,28,0,0
2018,7,17,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,6,0,0,0,0,0
2018,7,19,42,Chad,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,18,0,0,2,0,0
2018,7,19,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,30,0,0,0,0,0
2018,7,19,146,Niger,1,0,9,Unknown,Boko Haram,Al-Barnawi faction,11,0,10,2,0,0
2018,7,21,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,0,0,0,0,0,0
2018,7,23,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,Shekau faction,8,0,1,5,0,0
2018,7,24,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,7,0,0,14,0,0
2018,7,26,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,13,0,7,9,0,0
2018,7,27,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,14,0,0,0,0,0
2018,7,27,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,16,0,16,5,0,0
2018,8,3,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,5,0,0,0,0,0
2018,8,5,147,Nigeria,1,1,3,Bombing/Explosion,Boko Haram,,5,0,5,3,0,0
2018,8,6,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,,7,0,0,0,0,0
2018,8,8,147,Nigeria,1,0,2,Armed Assault,Boko Haram,Al-Barnawi faction,18,0,0,14,0,0
2018,8,18,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,19,0,0,0,0,0
2018,8,17,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,4,0,0,0,0,0
2018,8,26,147,Nigeria,0,0,2,Armed Assault,Boko Haram,,3,0,3,0,0,0
2018,8,28,147,Nigeria,1,0,3,Bombing/Explosion,Boko Haram,,3,0,3,1,0,0
2018,8,30,147,Nigeria,1,0,2,Armed Assault,Boko Haram,Al-Barnawi faction,48,0,0,19,0,0
2018,9,1,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,0,0,0,0,0,0
2018,9,4,147,Nigeria,1,0,6,Hostage Taking (Kidnapping),Boko Haram,Shekau faction,2,0,0,0,0,0
2018,9,7,147,Nigeria,1,0,2,Armed Assault,Boko Haram,Al-Barnawi faction,8,0,0,0,0,0
2018,9,8,147,Nigeria,1,0,9,Unknown,Boko Haram,Al-Barnawi faction,0,0,0,0,0,0
2018,9,12,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,7,0,7,7,0,0
2018,9,12,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,11,0,0,10,0,0
2018,9,14,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,5,0,0,0,0,0
2018,9,14,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,5,0,0,0,0,0
2018,9,19,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,2,0,0,0,0,0
2018,9,19,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,2,0,0,0,0,0
2018,9,19,147,Nigeria,1,0,2,Armed Assault,Boko Haram,,2,0,0,0,0,0
2018,9,23,147,Nigeria,1,0,2,Armed Assault,Boko Haram,Al-Barnawi faction,0,0,0,0,0,0
2018,9,26,147,Nigeria,0,0,2,Armed Assault,Boko Haram,Al-Barnawi faction,0,0,0,0,0,0
2018,9,29,42,Chad,1,0,9,Unknown,Boko Haram,,12,0,9,0,0,0
2018,9,29,42,Chad,1,0,9,Unknown,Boko Haram,,11,0,8,0,0,0
2018,10,4,42,Chad,1,0,3,Bombing/Explosion,Boko Haram,Al-Barnawi faction,1,0,0,0,0,0
2018,10,8,147,Nigeria,1,0,2,Armed Assault,Boko Haram,Al-Barnawi faction,83,0,76,16,0,0
2018,10,10,42,Chad,1,0,9,Unknown,Boko Haram,Al-Barnawi faction,56,0,48,11,0,0
2018,10,12,147,Nigeria,1,0,2,Armed Assault,Boko Haram,Al-Barnawi faction,0,0,0,6,0,0
2018,10,15,147,Nigeria,1,0,3,Bombing/Explosion,Boko Haram,,2,0,0,0,0,0
